trial,threads,samples,elapsed_sec,pi_estimate,pi_error
1,1,1000000000,39.457625856,3.141516044,-0.000076610
2,1,1000000000,40.947539953,3.141516044,-0.000076610
3,1,1000000000,16.676434360,3.141516044,-0.000076610
4,1,1000000000,40.143287567,3.141516044,-0.000076610
5,1,1000000000,42.345357623,3.141516044,-0.000076610
1,2,1000000000,7.504818203,3.141634332,0.000041678
2,2,1000000000,36.815105487,3.141634332,0.000041678
3,2,1000000000,7.910207115,3.141634332,0.000041678
4,2,1000000000,30.445493180,3.141634332,0.000041678
5,2,1000000000,10.386771148,3.141634332,0.000041678
1,4,1000000000,3.523468998,3.141591312,-0.000001342
2,4,1000000000,4.637648615,3.141591312,-0.000001342
3,4,1000000000,13.848661278,3.141591312,-0.000001342
4,4,1000000000,17.499083934,3.141591312,-0.000001342
5,4,1000000000,6.035092600,3.141591312,-0.000001342
1,8,1000000000,1.769636286,3.141552820,-0.000039834
2,8,1000000000,1.768607879,3.141552820,-0.000039834
3,8,1000000000,2.033418088,3.141552820,-0.000039834
4,8,1000000000,1.987207391,3.141552820,-0.000039834
5,8,1000000000,2.058428442,3.141552820,-0.000039834
1,16,1000000000,0.897264513,3.141593140,0.000000486
2,16,1000000000,2.105718840,3.141593140,0.000000486
3,16,1000000000,10.041431582,3.141593140,0.000000486
4,16,1000000000,3.041058377,3.141593140,0.000000486
5,16,1000000000,12.943309848,3.141593140,0.000000486
1,32,1000000000,1.529077253,3.141552984,-0.000039670
2,32,1000000000,3.440646951,3.141552984,-0.000039670
3,32,1000000000,0.841431269,3.141552984,-0.000039670
4,32,1000000000,0.469565550,3.141552984,-0.000039670
5,32,1000000000,0.478780385,3.141552984,-0.000039670
1,64,1000000000,0.339855927,3.141551264,-0.000041390
2,64,1000000000,0.360381862,3.141551264,-0.000041390
3,64,1000000000,0.361691668,3.141551264,-0.000041390
4,64,1000000000,0.355448500,3.141551264,-0.000041390
5,64,1000000000,0.364234687,3.141551264,-0.000041390
