trial,threads,region_reps,barrier_reps,atomic_reps,region_total_sec,region_avg_sec,barrier_total_sec,barrier_avg_sec,atomic_total_sec,atomic_avg_sec_per_increment,final_counter,expected_counter,correct
1,1,100000,100000,100000,0.232527053,0.000002325,0.178764270,0.000001788,0.002298344,0.000000023,100000,100000,1
2,1,100000,100000,100000,0.227821737,0.000002278,0.182027790,0.000001820,0.002835563,0.000000028,100000,100000,1
3,1,100000,100000,100000,0.221494797,0.000002215,0.180697592,0.000001807,0.002368799,0.000000024,100000,100000,1
4,1,100000,100000,100000,0.344260682,0.000003443,0.222404601,0.000002224,0.002349612,0.000000023,100000,100000,1
5,1,100000,100000,100000,0.259913623,0.000002599,0.217156148,0.000002172,0.002313762,0.000000023,100000,100000,1
1,2,100000,100000,100000,0.514167692,0.000005142,0.200624955,0.000002006,0.021610999,0.000000108,200000,200000,1
2,2,100000,100000,100000,0.606471323,0.000006065,0.221465711,0.000002215,0.015972734,0.000000080,200000,200000,1
3,2,100000,100000,100000,1.030872461,0.000010309,0.719026076,0.000007190,0.027084888,0.000000135,200000,200000,1
4,2,100000,100000,100000,0.585145507,0.000005851,0.357368938,0.000003574,0.019279420,0.000000096,200000,200000,1
5,2,100000,100000,100000,0.559902176,0.000005599,0.208822597,0.000002088,0.016334759,0.000000082,200000,200000,1
1,4,100000,100000,100000,0.514739367,0.000005147,0.199577440,0.000001996,0.031536711,0.000000079,400000,400000,1
2,4,100000,100000,100000,0.509928558,0.000005099,0.218863097,0.000002189,0.027553546,0.000000069,400000,400000,1
3,4,100000,100000,100000,0.509469109,0.000005095,0.211618508,0.000002116,0.032017989,0.000000080,400000,400000,1
4,4,100000,100000,100000,1.068818037,0.000010688,0.233216259,0.000002332,0.031310758,0.000000078,400000,400000,1
5,4,100000,100000,100000,0.581504368,0.000005815,0.244157081,0.000002442,0.034440066,0.000000086,400000,400000,1
1,8,100000,100000,100000,0.676508498,0.000006765,0.216890749,0.000002169,0.076137640,0.000000095,800000,800000,1
2,8,100000,100000,100000,0.638699825,0.000006387,0.219314453,0.000002193,0.075702208,0.000000095,800000,800000,1
3,8,100000,100000,100000,0.625279825,0.000006253,0.221450875,0.000002215,0.073506241,0.000000092,800000,800000,1
4,8,100000,100000,100000,1.659780053,0.000016598,0.365639914,0.000003656,0.092785792,0.000000116,800000,800000,1
5,8,100000,100000,100000,0.855753359,0.000008558,0.989880005,0.000009899,0.089593210,0.000000112,800000,800000,1
